"","individuo","familia","peso"
"1",1,1,7.192
"2",2,1,9.717
"3",3,1,9.032
"4",4,1,7.741
"5",5,1,10.133
"6",6,2,9.966
"7",7,2,9.245
"8",8,2,10.435
"9",9,2,10.418
"10",10,2,10.361
"11",11,3,13.806
"12",12,3,13.671
"13",13,3,13.056
"14",14,3,12.811
"15",15,3,12.737
"16",16,4,9.446
"17",17,4,9.933
"18",18,4,8.876
"19",19,4,12.31
"20",20,4,11.349
"21",21,5,9.135
"22",22,5,9.856
"23",23,5,9.792
"24",24,5,11.039
"25",25,5,10.175
"26",26,6,13.683
"27",27,6,13.402
"28",28,6,13.387
"29",29,6,14.799
"30",30,6,13.204
"31",31,7,12.438
"32",32,7,9.373
"33",33,7,11.506
"34",34,7,11.046
"35",35,7,11.138
"36",36,8,7.85
"37",37,8,6.968
"38",38,8,7.137
"39",39,8,6.451
"40",40,8,6.398
"41",41,9,8.93
"42",42,9,9.075
"43",43,9,8.679
"44",44,9,9.549
"45",45,9,10.676
"46",46,10,8.618
"47",47,10,6.8
"48",48,10,10.114
"49",49,10,8.399
"50",50,10,8.421
"51",51,11,13.474
"52",52,11,12.163
"53",53,11,11.227
"54",54,11,12.629
"55",55,11,12.309
"56",56,12,10.725
"57",57,12,11.105
"58",58,12,10.349
"59",59,12,11.364
"60",60,12,10.499
"61",61,13,11.133
"62",62,13,11.898
"63",63,13,11.237
"64",64,13,10.476
"65",65,13,11.95
"66",66,14,11.215
"67",67,14,10.77
"68",68,14,10.46
"69",69,14,9.593
"70",70,14,11.582
"71",71,15,8.288
"72",72,15,11.076
"73",73,15,10.421
"74",74,15,8.653
"75",75,15,7.862
"76",76,16,12.863
"77",77,16,13.831
"78",78,16,13.327
"79",79,16,13.226
"80",80,16,12.622
"81",81,17,10.951
"82",82,17,10.211
"83",83,17,9.328
"84",84,17,10.615
"85",85,17,11.915
"86",86,18,5.491
"87",87,18,6.675
"88",88,18,4.449
"89",89,18,6.011
"90",90,18,6.586
"91",91,19,11.704
"92",92,19,11.508
"93",93,19,10.762
"94",94,19,10.553
"95",95,19,10.379
"96",96,20,9.172
"97",97,20,8.107
"98",98,20,8.564
"99",99,20,8.798
"100",100,20,10.898
"101",101,21,7.212
"102",102,21,8.1
"103",103,21,7.942
"104",104,21,6.902
"105",105,21,7.793
"106",106,22,11.009
"107",107,22,10.016
"108",108,22,9.605
"109",109,22,9.142
"110",110,22,7.511
"111",111,23,9.079
"112",112,23,6.487
"113",113,23,8.688
"114",114,23,9.857
"115",115,23,6.504
"116",116,24,9.244
"117",117,24,8.28
"118",118,24,6.97
"119",119,24,7.028
"120",120,24,6.941
"121",121,25,8.219
"122",122,25,7.288
"123",123,25,9.438
"124",124,25,10.85
"125",125,25,7.463
